,longitude,latitude,age,income,value,ocean_p,category,bedPPersn,roomPPersn,bedPRoom,bedPFam,persnPFam
19981,-119.1,36.19,17.0,1.6186,77100.0,INLAND,20%_cheaper,0.5553997194950911,2.193548387096774,0.2531969309462916,1.0939226519337018,1.9696132596685083
19982,-119.34,36.21,22.0,1.4792,54400.0,INLAND,20%_cheaper,0.33533487297921477,1.415704387990762,0.2368678629690049,0.983739837398374,2.9336043360433606
19983,-119.34,36.2,12.0,2.0333,54400.0,INLAND,20%_cheaper,0.2900997697620875,1.2524942440521873,0.23161764705882354,1.2,4.136507936507937
19984,-119.33,36.19,27.0,1.0714,63800.0,INLAND,20%_cheaper,0.49096385542168675,1.2590361445783131,0.38995215311004783,1.1560283687943262,2.354609929078014
19985,-119.31,36.2,23.0,3.1453,74500.0,INLAND,20%_cheaper,0.31203007518796994,1.7265037593984962,0.18072945019052802,0.991044776119403,3.1761194029850746
19986,-119.32,36.21,25.0,2.3152,63100.0,INLAND,20%_cheaper,0.32303370786516855,1.6573033707865168,0.19491525423728814,1.055045871559633,3.2660550458715596
19987,-119.32,36.2,25.0,2.2262,64500.0,INLAND,20%_cheaper,0.31865284974093266,1.8484455958549222,0.1723896285914506,1.1131221719457014,3.493212669683258
19988,-119.32,36.2,15.0,3.4231,83300.0,INLAND,20%_cheaper,0.2861602497398543,1.6253902185223725,0.176056338028169,0.9581881533101045,3.3484320557491287
19989,-119.32,36.19,11.0,1.0962,72300.0,INLAND,20%_cheaper,0.33797909407665505,1.4878048780487805,0.22716627634660422,0.9297124600638977,2.7507987220447285
19990,-119.32,36.19,11.0,3.335,69700.0,INLAND,20%_cheaper,0.3079980129160457,1.5578738201689022,0.19770408163265307,1.0634648370497428,3.452830188679245
19991,-119.35,36.2,31.0,2.2264,50800.0,INLAND,20%_cheaper,0.30173775671406006,1.4083728278041074,0.2142456533931576,1.0670391061452513,3.536312849162011
19992,-119.35,36.2,29.0,1.7462,51100.0,INLAND,20%_cheaper,0.2716879623402825,1.3032952252858103,0.2084623323013416,0.9758454106280193,3.5917874396135265
19993,-119.36,36.2,33.0,2.25,51500.0,INLAND,20%_cheaper,0.2818696883852691,1.3845609065155808,0.20358056265984656,1.0025188916876575,3.556675062972292
19994,-119.37,36.19,24.0,2.4922,66100.0,INLAND,20%_cheaper,0.2992125984251969,1.469066366704162,0.20367534456355282,0.9637681159420289,3.221014492753623
19995,-119.35,36.19,6.0,1.0349,67800.0,INLAND,20%_cheaper,0.3079019073569482,1.3051771117166213,0.2359081419624217,0.9826086956521739,3.1913043478260867
19996,-119.45,36.16,27.0,2.8152,106900.0,INLAND,20%_cheaper,0.2941640378548896,1.6711356466876972,0.1760264275601699,1.0811594202898551,3.6753623188405795
19997,-119.35,36.16,21.0,2.3882,49200.0,INLAND,20%_cheaper,0.40240641711229946,1.838903743315508,0.21882951653944022,1.231083844580777,3.0593047034764824
19998,-119.45,36.09,18.0,2.0313,112500.0,INLAND,20%-40%,0.3241106719367589,1.6126482213438735,0.20098039215686275,1.0933333333333333,3.3733333333333335
19999,-119.31,36.06,20.0,1.8827,48700.0,INLAND,20%_cheaper,0.3088967971530249,1.5914590747330961,0.19409660107334525,1.0533980582524272,3.4101941747572817
20000,-119.4,36.04,39.0,1.8894,112500.0,INLAND,20%-40%,0.3431034482758621,1.5775862068965518,0.2174863387978142,1.1371428571428572,3.3142857142857145
20001,-119.27,36.05,29.0,2.2917,112500.0,INLAND,20%-40%,0.36174636174636177,2.1122661122661124,0.17125984251968504,1.2428571428571429,3.4357142857142855
20002,-119.21,36.1,30.0,1.7432,42500.0,INLAND,20%_cheaper,0.2630465444287729,1.03737658674189,0.25356900067980964,1.0448179271708684,3.9719887955182074
20003,-119.19,36.06,29.0,1.9091,71300.0,INLAND,20%_cheaper,0.26460239268121044,1.2772695285010556,0.2071625344352617,1.1091445427728615,4.191740412979351
20004,-119.19,36.14,41.0,3.9,85900.0,INLAND,20%_cheaper,0.3431372549019608,1.8602941176470589,0.1844532279314888,1.0852713178294573,3.1627906976744184
20005,-119.13,36.13,28.0,2.0586,40900.0,INLAND,20%_cheaper,0.2684797768479777,1.1666666666666667,0.2301255230125523,1.0377358490566038,3.8652291105121295
20006,-119.08,36.13,21.0,3.1528,113700.0,INLAND,20%-40%,0.32838427947598253,1.983406113537118,0.16556583003082342,1.010752688172043,3.077956989247312
20007,-119.03,36.13,24.0,1.7106,95500.0,INLAND,20%_cheaper,0.34901625320787,1.932420872540633,0.1806108897742364,1.0329113924050632,2.9594936708860757
20008,-119.06,36.15,20.0,1.6354,49000.0,INLAND,20%_cheaper,0.3204225352112676,1.5046948356807512,0.21294851794071762,1.105263157894737,3.4493927125506074
20009,-119.06,36.15,25.0,2.3194,52900.0,INLAND,20%_cheaper,0.31303208906352326,1.573018991486575,0.1990008326394671,1.0368763557483731,3.3123644251626896
20010,-119.14,36.06,32.0,1.6452,41500.0,INLAND,20%_cheaper,0.27088452088452086,1.128992628992629,0.23993471164309033,1.0376470588235294,3.8305882352941176
20011,-119.12,36.05,27.0,2.1477,53900.0,INLAND,20%_cheaper,0.3019755409219191,1.4816556914393226,0.2038095238095238,1.0126182965299684,3.3533123028391167
20012,-119.08,36.02,26.0,1.9439,62100.0,INLAND,20%_cheaper,0.388327721661055,1.9618406285072951,0.19794050343249428,1.141914191419142,2.9405940594059405
20013,-119.01,36.02,17.0,2.375,79800.0,INLAND,20%_cheaper,0.41968325791855204,2.214366515837104,0.18952745849297573,1.0784883720930232,2.5697674418604652
20014,-118.92,36.04,28.0,2.9208,98500.0,INLAND,20%_cheaper,0.4472168905950096,2.203454894433781,0.2029616724738676,1.099056603773585,2.457547169811321
20015,-119.08,36.09,25.0,2.7298,103400.0,INLAND,20%_cheaper,0.33798604187437686,1.8743768693918246,0.1803191489361702,1.0761904761904761,3.184126984126984
20016,-119.06,36.1,21.0,2.5893,63600.0,INLAND,20%_cheaper,0.2868663594470046,1.5483870967741935,0.18526785714285715,1.1266968325791855,3.927601809954751
20017,-119.06,36.09,11.0,3.6786,72900.0,INLAND,20%_cheaper,0.3238231098430813,1.8345221112696148,0.17651632970451012,1.0939759036144578,3.378313253012048
20018,-119.04,36.09,15.0,3.0278,77400.0,INLAND,20%_cheaper,0.32390953150242324,1.8481421647819063,0.17526223776223776,0.9347319347319347,2.885780885780886
20019,-119.05,36.09,9.0,4.0217,99200.0,INLAND,20%_cheaper,0.324757004002287,1.8850771869639795,0.17227782832878374,1.0,3.079225352112676
20020,-119.04,36.07,17.0,1.5893,52000.0,INLAND,20%_cheaper,0.3446652719665272,1.3718619246861925,0.2512390392680137,1.0663430420711975,3.0938511326860842
20021,-119.06,36.08,19.0,4.1856,72100.0,INLAND,20%_cheaper,0.34050730207532665,1.9631053036126056,0.17345340642129992,1.0572792362768497,3.1050119331742243
20022,-119.07,36.08,5.0,3.0,71000.0,INLAND,20%_cheaper,0.284593837535014,1.5086834733893557,0.18863720757519495,1.034623217922607,3.635437881873727
20023,-119.07,36.07,11.0,3.2042,76200.0,INLAND,20%_cheaper,0.2972762645914397,1.7626459143968871,0.1686534216335541,0.9870801033591732,3.3204134366925064
20024,-119.06,36.07,20.0,1.7031,64600.0,INLAND,20%_cheaper,0.3694054776219105,1.792251169004676,0.20611256056653002,1.0091240875912408,2.7317518248175183
20025,-119.05,36.07,21.0,1.7756,62900.0,INLAND,20%_cheaper,0.42245557350565427,1.9967689822294024,0.2115695792880259,1.0376984126984128,2.4563492063492065
20026,-119.05,36.06,23.0,3.1625,70600.0,INLAND,20%_cheaper,0.34375,1.9797297297297298,0.17363481228668942,1.0024630541871922,2.916256157635468
20027,-119.02,36.09,15.0,3.0234,88600.0,INLAND,20%_cheaper,0.3309409888357257,1.7814992025518341,0.18576544315129812,0.9880952380952381,2.9857142857142858
20028,-119.01,36.08,31.0,1.8857,55500.0,INLAND,20%_cheaper,0.317157712305026,1.4038128249566724,0.22592592592592592,1.0517241379310345,3.3160919540229883
20029,-119.03,36.08,19.0,2.6944,67700.0,INLAND,20%_cheaper,0.38337988826815644,1.910614525139665,0.20065789473684212,1.091451292246521,2.8469184890656063
20030,-119.03,36.08,19.0,3.25,80600.0,INLAND,20%_cheaper,0.41442307692307695,2.3759615384615387,0.1744233104006475,1.011737089201878,2.4413145539906105
20031,-119.04,36.07,26.0,2.2277,78000.0,INLAND,20%_cheaper,0.3925992779783393,1.9720216606498195,0.19908466819221968,1.0381861575178997,2.6443914081145583
20032,-119.03,36.07,26.0,2.4167,77600.0,INLAND,20%_cheaper,0.3385744234800839,1.6823899371069182,0.2012461059190031,1.0062305295950156,2.97196261682243
20033,-119.02,36.07,29.0,1.5911,60800.0,INLAND,20%_cheaper,0.35985533453887886,1.573236889692586,0.22873563218390805,1.0455341506129596,2.905429071803853
20034,-119.02,36.07,39.0,1.6146,53100.0,INLAND,20%_cheaper,0.3831908831908832,1.670940170940171,0.22932651321398123,1.1594827586206897,3.0258620689655173
20035,-119.01,36.07,44.0,1.6103,50900.0,INLAND,20%_cheaper,0.4323308270676692,1.8421052631578947,0.23469387755102042,1.1318897637795275,2.6181102362204722
20036,-118.93,36.1,19.0,2.3792,90000.0,INLAND,20%_cheaper,0.4117291414752116,1.8065296251511487,0.22791164658634538,1.1822916666666667,2.8715277777777777
20037,-118.98,36.06,33.0,2.343,47400.0,INLAND,20%_cheaper,0.2959251837007348,1.3647294589178356,0.21683798335780716,1.0623501199040768,3.5899280575539567
20038,-119.0,36.05,24.0,1.5506,52300.0,INLAND,20%_cheaper,0.34793554884189326,1.6153071500503524,0.2153990024937656,1.0438066465256797,3.0
20039,-118.97,36.06,26.0,1.975,51400.0,INLAND,20%_cheaper,0.2381818181818182,1.1718181818181819,0.20325833979829325,1.0737704918032787,4.508196721311475
20040,-118.99,36.07,21.0,2.975,63900.0,INLAND,20%_cheaper,0.24553571428571427,1.462797619047619,0.167853509664293,0.9763313609467456,3.9763313609467454
20041,-118.99,36.06,19.0,1.7564,42600.0,INLAND,20%_cheaper,0.3477600607441154,1.6347760060744116,0.2127264282396656,1.1865284974093264,3.411917098445596
20042,-119.0,36.06,41.0,4.0833,81300.0,INLAND,20%_cheaper,0.398989898989899,2.3661616161616164,0.16862326574172892,1.1126760563380282,2.788732394366197
20043,-119.0,36.07,20.0,2.9815,73000.0,INLAND,20%_cheaper,0.35952848722986247,2.0471512770137523,0.17562380038387715,1.0457142857142858,2.9085714285714284
20044,-119.03,36.06,36.0,2.162,51900.0,INLAND,20%_cheaper,0.31530249110320285,1.3701067615658362,0.23012987012987013,1.0497630331753554,3.329383886255924
20045,-119.02,36.06,41.0,1.3952,43100.0,INLAND,20%_cheaper,0.28197064989517817,1.1944444444444444,0.2360684510750329,1.0528375733855186,3.7338551859099804
20047,-119.01,36.05,27.0,1.3807,53100.0,INLAND,20%_cheaper,0.3504171632896305,1.3432657926102503,0.2608695652173913,1.065217391304348,3.039855072463768
20048,-119.02,36.05,22.0,2.2202,65200.0,INLAND,20%_cheaper,0.3226047904191617,1.5553892215568863,0.20741097208854667,0.9451754385964912,2.9298245614035086
20049,-119.42,35.97,21.0,2.3516,47500.0,INLAND,20%_cheaper,0.284037558685446,1.300469483568075,0.2184115523465704,0.9918032786885246,3.4918032786885247
20050,-119.31,35.99,26.0,1.3676,47800.0,INLAND,20%_cheaper,0.35909090909090907,1.6590909090909092,0.21643835616438356,1.1048951048951048,3.076923076923077
20051,-119.28,35.99,20.0,1.7372,51000.0,INLAND,20%_cheaper,0.34192439862542956,1.6672394043528065,0.20508416351769151,1.0153061224489797,2.9693877551020407
20052,-119.19,35.96,25.0,1.881,52500.0,INLAND,20%_cheaper,0.34655172413793106,1.736206896551724,0.19960278053624628,1.1104972375690607,3.2044198895027622
20053,-119.46,35.86,22.0,1.505,42700.0,INLAND,20%_cheaper,0.3360287511230907,1.5723270440251573,0.21371428571428572,1.106508875739645,3.2928994082840237
20054,-119.3,35.87,20.0,2.1434,62600.0,INLAND,20%_cheaper,0.28113348247576436,1.44220730797912,0.19493278179937953,1.1220238095238095,3.9910714285714284
20055,-119.12,35.85,37.0,2.4167,58300.0,INLAND,20%_cheaper,0.29432624113475175,1.3049645390070923,0.22554347826086957,1.2028985507246377,4.086956521739131
20056,-119.1,35.79,19.0,1.8144,49800.0,INLAND,20%_cheaper,0.23256947830326669,0.8820087762067285,0.263681592039801,1.1466346153846154,4.930288461538462
20057,-119.27,35.89,18.0,1.7572,53300.0,INLAND,20%_cheaper,0.23056008700380642,1.008700380641653,0.22857142857142856,1.0816326530612246,4.691326530612245
20058,-119.27,35.88,32.0,1.5069,43700.0,INLAND,20%_cheaper,0.2675507020280811,1.0865834633385336,0.24623115577889448,1.0208333333333333,3.8154761904761907
20059,-119.27,35.87,12.0,1.63,49500.0,INLAND,20%_cheaper,0.23721340388007053,0.8571428571428571,0.2767489711934156,0.9405594405594405,3.965034965034965
20060,-119.26,35.87,24.0,1.6469,47600.0,INLAND,20%_cheaper,0.2313167259786477,0.9430604982206405,0.24528301886792453,1.0483870967741935,4.532258064516129
20061,-119.06,35.94,18.0,2.6576,65700.0,INLAND,20%_cheaper,0.3588850174216028,1.7426580388252861,0.2059411596686661,1.0924242424242425,3.043939393939394
20062,-119.04,35.96,18.0,1.875,51700.0,INLAND,20%_cheaper,0.22933730454207,0.8838421444527178,0.2594776748104465,1.111913357400722,4.8483754512635375
20063,-119.04,35.95,25.0,1.8462,55800.0,INLAND,20%_cheaper,0.24748490945674045,1.0150905432595574,0.24380574826560952,1.1081081081081081,4.4774774774774775
20064,-118.96,35.87,17.0,3.7794,96200.0,INLAND,20%_cheaper,0.34572072072072074,1.8783783783783783,0.18405275779376498,1.108303249097473,3.2057761732851984
20065,-120.4,38.0,17.0,2.6544,112600.0,INLAND,20%-40%,0.4057017543859649,2.300438596491228,0.17635843660629172,1.0451977401129944,2.5762711864406778
20066,-120.39,38.0,33.0,3.212,105200.0,INLAND,20%_cheaper,0.45342312008978675,2.4433221099887765,0.18557648139641708,1.0548302872062663,2.3263707571801566
20067,-120.4,37.98,19.0,2.6696,121200.0,INLAND,20%-40%,0.4758241758241758,2.208791208791209,0.21542288557213932,1.1102564102564103,2.3333333333333335
20068,-120.39,37.98,52.0,2.1513,86700.0,INLAND,20%_cheaper,0.4691780821917808,1.8082191780821917,0.25946969696969696,1.0745098039215686,2.2901960784313724
20070,-120.35,37.99,3.0,2.4191,217500.0,INLAND,60%-80%,0.7251184834123223,2.765402843601896,0.2622107969151671,1.6451612903225807,2.2688172043010755
20071,-120.38,37.99,36.0,2.3571,113400.0,INLAND,20%-40%,0.522077922077922,2.4796536796536794,0.21054469273743018,1.0672566371681416,2.0442477876106193
20072,-120.37,37.98,29.0,1.6021,91400.0,INLAND,20%_cheaper,0.5314748201438849,2.2553956834532376,0.23564593301435408,1.0745454545454545,2.021818181818182
20073,-120.38,37.97,47.0,2.5781,104800.0,INLAND,20%_cheaper,0.4415322580645161,2.1370967741935485,0.20660377358490567,1.0682926829268293,2.419512195121951
20074,-120.26,38.13,17.0,4.0583,87500.0,INLAND,20%_cheaper,0.7704918032786885,2.4672131147540983,0.3122923588039867,2.0,2.595744680851064
20075,-120.28,38.07,13.0,2.9083,104600.0,INLAND,20%_cheaper,0.6634304207119741,3.2297734627831716,0.20541082164328658,1.8807339449541285,2.834862385321101
20076,-120.4,38.06,12.0,2.6544,128100.0,INLAND,20%-40%,0.5996131528046421,2.765957446808511,0.21678321678321677,1.2916666666666667,2.154166666666667
20077,-120.35,38.04,16.0,2.5729,118800.0,INLAND,20%-40%,0.44474761255115963,2.0450204638472034,0.21747831887925284,1.1398601398601398,2.562937062937063
20078,-120.39,38.03,20.0,2.6094,139100.0,INLAND,20%-40%,0.4775888717156105,2.3972179289026276,0.19922630560928434,1.355263157894737,2.837719298245614
20079,-120.41,38.03,14.0,2.1289,115300.0,INLAND,20%-40%,0.5413271245634459,2.3993015133876603,0.22561863173216884,1.0064935064935066,1.8593073593073592
20080,-120.43,38.02,15.0,3.6875,186000.0,INLAND,40%-60%,0.45648854961832064,2.4625954198473283,0.18536887786732795,1.1912350597609562,2.6095617529880477
20081,-120.31,38.02,11.0,3.8203,139700.0,INLAND,20%-40%,0.38049713193116635,2.2619502868068833,0.16821639898562976,1.028423772609819,2.702842377260982
20082,-120.3,38.04,6.0,3.2875,111300.0,INLAND,20%-40%,0.580568720379147,3.0355450236966823,0.1912568306010929,1.53125,2.6375
20083,-120.28,38.03,13.0,3.6838,145700.0,INLAND,20%-40%,0.45465116279069767,2.436046511627907,0.18663484486873508,1.1812688821752266,2.598187311178248
20084,-120.27,38.02,13.0,3.1875,99800.0,INLAND,20%_cheaper,0.48115746971736206,2.583445491251682,0.18624641833810887,1.343984962406015,2.793233082706767
20085,-120.29,38.01,12.0,3.0729,105100.0,INLAND,20%_cheaper,0.39325842696629215,2.116573033707865,0.18579960185799602,1.1546391752577319,2.936082474226804
20086,-120.3,37.99,23.0,2.517,153500.0,INLAND,20%-40%,0.38922764227642276,1.9390243902439024,0.20073375262054508,1.0240641711229947,2.6310160427807485
20087,-120.33,38.0,14.0,3.5,170700.0,INLAND,40%-60%,0.40145985401459855,2.3649635036496353,0.1697530864197531,1.0509554140127388,2.6178343949044587
20088,-120.25,38.04,22.0,2.5562,136200.0,INLAND,20%-40%,0.7025782688766115,3.842541436464088,0.1828420800383417,1.7184684684684686,2.445945945945946
20089,-120.25,38.03,21.0,2.9457,116500.0,INLAND,20%-40%,0.8221276595744681,4.19063829787234,0.19618196588139725,2.1277533039647576,2.5881057268722465
20090,-120.22,38.05,14.0,2.7188,137000.0,INLAND,20%-40%,0.6102745792736936,3.3684676705048715,0.1811727583486721,1.4444444444444444,2.3668763102725365
20091,-120.19,38.07,43.0,0.4999,162500.0,INLAND,40%-60%,0.4318181818181818,2.3181818181818183,0.18627450980392157,1.4615384615384615,3.3846153846153846
20092,-120.19,38.03,17.0,3.1076,115800.0,INLAND,20%-40%,0.7624336069531628,4.177209077740222,0.18252225176280198,2.085865257595773,2.7357992073976223
20093,-120.12,38.12,37.0,2.0625,88900.0,INLAND,20%_cheaper,1.970414201183432,9.92603550295858,0.1985096870342772,4.897058823529412,2.485294117647059
20094,-120.03,38.19,26.0,2.125,132500.0,INLAND,20%-40%,3.264423076923077,16.838942307692307,0.19386152748037117,7.185185185185185,2.201058201058201
20095,-120.26,37.99,12.0,3.5,107100.0,INLAND,20%_cheaper,0.382679496669134,2.0177646188008884,0.1896551724137931,1.090717299578059,2.850210970464135
20096,-120.24,38.01,11.0,3.125,148600.0,INLAND,20%-40%,0.36018957345971564,1.9178515007898893,0.18780889621087316,1.1457286432160805,3.180904522613065
20097,-120.23,37.98,14.0,3.1523,93300.0,INLAND,20%_cheaper,0.40130861504907306,2.1308615049073065,0.18833162743091095,1.1645569620253164,2.901898734177215
20098,-120.28,37.9,17.0,2.1538,153300.0,INLAND,20%-40%,0.4,1.9754716981132074,0.20248328557784145,1.0816326530612246,2.704081632653061
20099,-120.24,37.96,34.0,1.625,79400.0,INLAND,20%_cheaper,0.42245989304812837,1.8684491978609625,0.22610188895248998,1.091160220994475,2.5828729281767955
20100,-120.23,37.96,52.0,2.0057,68200.0,INLAND,20%_cheaper,0.4302134646962233,2.019704433497537,0.21300813008130082,1.0781893004115226,2.506172839506173
20101,-120.25,37.93,13.0,3.375,134100.0,INLAND,20%-40%,0.3877551020408163,2.5153061224489797,0.15415821501014199,1.1176470588235294,2.8823529411764706
20102,-120.13,37.93,5.0,1.675,112500.0,INLAND,20%-40%,0.4482758620689655,1.9137931034482758,0.23423423423423423,1.04,2.32
20103,-120.35,37.98,4.0,3.5714,149500.0,INLAND,20%-40%,0.4452662721893491,2.4526627218934913,0.18154402895054284,1.0827338129496402,2.431654676258993
20104,-120.33,37.97,17.0,2.0057,118900.0,INLAND,20%-40%,0.513671875,2.470703125,0.20790513833992094,1.060483870967742,2.064516129032258
20105,-120.3,37.97,17.0,2.474,120100.0,INLAND,20%-40%,0.4396306818181818,2.3032670454545454,0.19087264878199198,1.0936395759717314,2.487632508833922
20106,-120.29,37.94,17.0,3.05,144800.0,INLAND,20%-40%,0.3944223107569721,1.9375830013280213,0.20356408498971898,1.0959409594095941,2.7785977859778597
20107,-120.32,37.91,16.0,4.375,100000.0,INLAND,20%_cheaper,0.3333333333333333,2.0,0.16666666666666666,0.8181818181818182,2.4545454545454546
20108,-120.35,37.86,25.0,2.3056,162500.0,INLAND,40%-60%,0.4830508474576271,2.4322033898305087,0.1986062717770035,1.14,2.36
20109,-120.23,37.86,16.0,2.4615,137500.0,INLAND,20%-40%,0.45185185185185184,2.4,0.1882716049382716,1.0,2.2131147540983607
20110,-120.2,37.84,9.0,3.2589,137900.0,INLAND,20%-40%,0.8726431874777659,4.863038064745642,0.17944403803950257,2.0561609388097235,2.3562447611064545
